,IMGT,AA,relativ_freq
0,P105,A,0.004563101127194
1,P105,C,0.009073295699935601
2,P105,D,0.009413784981023127
3,P105,E,0.011654560968501157
4,P105,F,0.0068548355266117
5,P105,G,0.03563338336730249
6,P105,H,0.003977299158022
7,P105,I,0.003984175745400388
8,P105,K,0.018061314345364066
9,P105,L,0.0060445533516394106
10,P105,M,0.01922874579124575
11,P105,N,0.01032716021358905
12,P105,P,0.02427791177889369
13,P105,Q,0.01635589521290414
14,P105,R,0.012956756438345523
15,P105,S,0.7387637339464145
16,P105,T,0.10300487665802663
17,P105,V,0.1258428264656091
18,P105,W,0.0034482758620689
19,P105,Y,0.00264821176885125
20,P106,A,0.11801384650373974
21,P106,C,0.03765251462309046
22,P106,D,0.005324202497335929
23,P106,E,0.004974781885265648
24,P106,F,0.013206620746397025
25,P106,G,0.1394448650139508
26,P106,H,0.005691513844333783
27,P106,I,0.06239288548670293
28,P106,K,0.007598846504383803
29,P106,L,0.023942734982228903
30,P106,M,0.005930196614638636
31,P106,N,0.032236209526458295
32,P106,P,0.012480881686132391
33,P106,Q,0.004099121857155296
34,P106,R,0.0709488166294668
35,P106,S,0.0474819755872245
36,P106,T,0.38317966185920715
37,P106,V,0.02277156071882821
38,P106,W,0.0026262526135673934
39,P106,Y,0.007618416350900406
40,P107,A,0.03865254027079028
41,P107,C,0.004632259162648076
42,P107,D,0.014816487452479299
43,P107,E,0.009862003555249679
44,P107,F,0.008013550652423521
45,P107,G,0.07514772169316879
46,P107,H,0.009739261557940682
47,P107,I,0.039612379930388325
48,P107,K,0.054386717018753805
49,P107,L,0.0269953536903996
50,P107,M,0.01256368401784723
51,P107,N,0.05577034577099044
52,P107,P,0.015362957078820546
53,P107,Q,0.01801135596531654
54,P107,R,0.39443202372815217
55,P107,S,0.004634025691266248
56,P107,T,0.18896574075138448
57,P107,V,0.018665427825804687
58,P107,W,0.004027506758127526
59,P107,Y,0.005844952301319724
60,P108,A,0.06129141126157688
61,P108,C,0.0003861660792669212
62,P108,D,0.039861719350381894
63,P108,E,0.024040168693608702
64,P108,F,0.07481541705340945
65,P108,G,0.07747411831356901
66,P108,H,0.020219558313739075
67,P108,I,0.018219315073303904
68,P108,K,0.0214258800006052
69,P108,L,0.046486623837175015
70,P108,M,0.011480465497476503
71,P108,N,0.014736174056511913
72,P108,P,0.19254938122843954
73,P108,Q,0.03421821701507295
74,P108,R,0.09044640745796284
75,P108,S,0.13371028731061146
76,P108,T,0.05606130478972011
77,P108,V,0.04475669277930495
78,P108,W,0.019323369425518773
79,P108,Y,0.01849732246274399
80,P109,A,0.07347330692234932
81,P109,C,0.00019899592296183802
82,P109,D,0.07336625184675498
83,P109,E,0.05028188759711966
84,P109,F,0.01318722122634378
85,P109,G,0.22356625245402495
86,P109,H,0.006950781140965253
87,P109,I,0.015375393392230896
88,P109,K,0.011939998882110267
89,P109,L,0.06094925777375425
90,P109,M,0.007806558600012103
91,P109,N,0.015561874762858719
92,P109,P,0.056481676746356
93,P109,Q,0.040818475806216316
94,P109,R,0.09879518588455016
95,P109,S,0.0956266509900395
96,P109,T,0.07811452524275574
97,P109,V,0.04686872592910889
98,P109,W,0.01719796323166069
99,P109,Y,0.013444868469089422
100,P110,A,0.0770265728666799
101,P110,C,0.00012678595931268587
102,P110,D,0.04553834984569457
103,P110,E,0.020042480542564346
104,P110,F,0.007986238074188658
105,P110,G,0.31195832698784565
106,P110,H,0.0061499670506138596
107,P110,I,0.009754019408070873
108,P110,K,0.007221295942046956
109,P110,L,0.05619934833952106
110,P110,M,0.004215780354151703
111,P110,N,0.007726560284255257
112,P110,P,0.048373791307426556
113,P110,Q,0.0704334887818732
114,P110,R,0.10200836947496078
115,P110,S,0.07397416692641125
116,P110,T,0.10401528587266867
117,P110,V,0.026834108541765975
118,P110,W,0.01405805937236819
119,P110,Y,0.006364462065185635
120,P111,A,0.09473708257063687
121,P111,C,0.00012853729355623693
122,P111,D,0.034936114781306454
123,P111,E,0.024524783080361746
124,P111,F,0.009430710368153176
125,P111,G,0.3746155035658667
126,P111,H,0.006497939459769168
127,P111,I,0.011681891049251755
128,P111,K,0.006868012646270918
129,P111,L,0.04227214008328503
130,P111,M,0.003990178512343762
131,P111,N,0.011455816784792088
132,P111,P,0.027747162477193506
133,P111,Q,0.05654407384662497
134,P111,R,0.08319388547116871
135,P111,S,0.0776399554474685
136,P111,T,0.08261971965729296
137,P111,V,0.034511892401897046
138,P111,W,0.006387363698102418
139,P111,Y,0.01022857833055912
140,P112,A,0.09562104239039527
141,P112,C,0.00031545130299864946
142,P112,D,0.03689887208511674
143,P112,E,0.03308946789602441
144,P112,F,0.019130215490290415
145,P112,G,0.32006159180312355
146,P112,H,0.009695388855932916
147,P112,I,0.021220041812326514
148,P112,K,0.013051164118884198
149,P112,L,0.05802890519989884
150,P112,M,0.017296495479077773
151,P112,N,0.020395992548735094
152,P112,P,0.05803678749844024
153,P112,Q,0.024482516684173217
154,P112,R,0.08033746490228472
155,P112,S,0.05975772708887923
156,P112,T,0.046860151791086976
157,P112,V,0.057144274311887205
158,P112,W,0.010416288833359781
159,P112,Y,0.01816015990708339
160,P113,A,0.10444594934010298
161,P113,C,0.000464970508190031
162,P113,D,0.07646141989284065
163,P113,E,0.03315300370921813
164,P113,F,0.02729966287911496
165,P113,G,0.21790880295852633
166,P113,H,0.0242616182298011
167,P113,I,0.03037235013204865
168,P113,K,0.017330894811885357
169,P113,L,0.053187856030728634
170,P113,M,0.006966177164332629
171,P113,N,0.02485830392636314
172,P113,P,0.0649243522007898
173,P113,Q,0.011791541954185912
174,P113,R,0.07448262370333739
175,P113,S,0.07322781940438157
176,P113,T,0.055589436928876454
177,P113,V,0.059194128383438134
178,P113,W,0.014449552794706859
179,P113,Y,0.02962953504713044
180,P114,A,0.055061267021773004
181,P114,C,0.0038197644491760395
182,P114,D,0.1546612382559947
183,P114,E,0.02554586053650783
184,P114,F,0.018900235385777755
185,P114,G,0.19665894151237892
186,P114,H,0.06917220537248388
187,P114,I,0.013928682049180281
188,P114,K,0.018190273085552162
189,P114,L,0.029291519583456747
190,P114,M,0.003990800992132323
191,P114,N,0.06821120008056403
192,P114,P,0.02664104219123874
193,P114,Q,0.013482283393873815
194,P114,R,0.06841175363948826
195,P114,S,0.07991653422045682
196,P114,T,0.017951429901501795
197,P114,V,0.03125056779429217
198,P114,W,0.01453616489260367
199,P114,Y,0.09037823564156615
200,P115,A,0.07808770824799212
201,P115,C,0.0015532010970019468
202,P115,D,0.01650406161743274
203,P115,E,0.42301094679407736
204,P115,F,0.006501045973662722
205,P115,G,0.14454769315640098
206,P115,H,0.007334817622875921
207,P115,I,0.00878789600689932
208,P115,K,0.04906100860362239
209,P115,L,0.021027557169312452
210,P115,M,0.005068434174210368
211,P115,N,0.00949706779867097
212,P115,P,0.02504315535020828
213,P115,Q,0.025647261808107644
214,P115,R,0.050445521184890235
215,P115,S,0.06403817938225662
216,P115,T,0.019408275093526085
217,P115,V,0.031619880670947516
218,P115,W,0.010436947566129427
219,P115,Y,0.0045740510480396825
220,P116,A,0.033877220741618225
221,P116,C,0.020187641921944038
222,P116,D,0.048830184637354945
223,P116,E,0.10808310422273111
224,P116,F,0.018542990034204766
225,P116,G,0.07677463242005654
226,P116,H,0.049672362042327736
227,P116,I,0.029661897410268645
228,P116,K,0.07684112033133118
229,P116,L,0.09119415504286307
230,P116,M,0.02349708128743434
231,P116,N,0.02103840672123798
232,P116,P,0.09901072113438607
233,P116,Q,0.0102109127552363
234,P116,R,0.14627496389483047
235,P116,S,0.05112122406842599
236,P116,T,0.05227188190341279
237,P116,V,0.060587390505320235
238,P116,W,0.03099388171732984
239,P116,Y,0.01014197492153824
240,P117,A,0.057161448323319895
241,P117,C,0.07341610503046424
242,P117,D,0.06976781736194361
243,P117,E,0.016024818142918233
244,P117,F,0.10147284041305835
245,P117,G,0.03248332805357185
246,P117,H,0.09800071868862187
247,P117,I,0.05228157896363124
248,P117,K,0.039027326948187724
249,P117,L,0.16976744467327165
250,P117,M,0.02759266814754367
251,P117,N,0.04783889039401057
252,P117,P,0.13717302958056482
253,P117,Q,0.02077304354930773
254,P117,R,0.033572901664623074
255,P117,S,0.0967037489860595
256,P117,T,0.02260275336070641
257,P117,V,0.07686703445537091
258,P117,W,0.023694837128168562
259,P117,Y,0.0565520063217741
